doc_id,parg_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
13,13,4,6,"('basis', 'NN')",NN,basis,basis
13,13,4,7,"('chemical', 'NN')",NN,chemical,chemical
13,13,4,8,"('compositions', 'NNS')",NNS,compositions,compositions
13,13,4,9,"('presented', 'VBN')",VBN,presented,presented
13,13,4,10,"('respective', 'NN')",NN,respective,respective
13,13,4,11,"('alloying', 'VBG')",VBG,alloying,alloying
13,13,4,12,"('element', 'NN')",NN,element,element
13,13,4,13,"('respective', 'NN')",NN,respective,respective
13,13,4,14,"('alloy', 'NN')",NN,alloy,alloy
13,13,4,15,"('mean', 'NN')",NN,mean,mean
13,13,4,16,"('atomic', 'JJ')",JJ,atomic,atomic
13,13,4,17,"('radius', 'NN')",NN,radius,radius
13,13,4,18,"('alloys', 'NNS')",NNS,alloys,alloys
13,13,4,19,"('obtained', 'VBN')",VBN,obtained,obtained
13,13,4,20,"('V34-', 'NN')",NN,V34-,v34-
13,13,4,21,"('ape', 'NN')",NN,ape,ape
13,13,4,22,"('ane', 'NN')",NN,ane,ane
13,13,4,23,"('values', 'NNS')",NNS,values,values
13,13,4,24,"('lattice', 'NN')",NN,lattice,lattice
13,13,4,25,"('parameters', 'NNS')",NNS,parameters,parameters
13,13,4,26,"('presented', 'VBN')",VBN,presented,presented
13,13,4,27,"('determined', 'VBN')",VBN,determined,determined
13,13,4,28,"('XRD', 'NN')",NN,XRD,xrd
13,13,5,0,"('Moreover', 'RB')",RB,Moreover,moreover
13,13,5,1,"('atomic', 'JJ')",JJ,atomic,atomic
13,13,5,2,"('radii', 'NN')",NN,radii,radii
13,13,5,3,"('bec', 'NN')",NN,bec,bec
13,13,5,4,"('crystallizing', 'VBG')",VBG,crystallizing,crystallizing
13,13,5,5,"('elements', 'NNS')",NNS,elements,elements
13,13,5,6,"('included', 'VBD')",VBD,included,included
13,13,5,7,"('calculation', 'NN')",NN,calculation,calculation
13,13,5,8,"('well', 'RB')",RB,well,well
13,13,6,0,"('overdetermined', 'VBN')",VBN,overdetermined,overdetermined
13,13,6,1,"('set', 'NN')",NN,set,set
13,13,6,2,"('equations', 'NNS')",NNS,equations,equations
13,13,6,3,"('thus', 'RB')",RB,thus,thus
13,13,6,4,"('reads', 'NNS')",NNS,reads,reads
13,13,6,5,"('XNb1', 'NN')",NN,XNb1,xnb1
13,13,6,6,"('Mol', 'NN')",NN,Mol,mol
13,13,6,7,"('Crl', 'NN')",NN,Crl,crl
13,13,6,8,"('XTi', 'NN')",NN,XTi,xti
13,13,6,9,"('XAL1', 'NN')",NN,XAL1,xal1
13,13,6,10,"('XNb2', 'NN')",NN,XNb2,xnb2
13,13,7,0,"('XMo2', 'NN')",NN,XMo2,xmo2
13,13,7,1,"('XCr2', 'NN')",NN,XCr2,xcr2
13,13,7,2,"('Ti2', 'NN')",NN,Ti2,ti2
13,13,7,3,"('A12', 'NN')",NN,A12,a12
13,13,7,4,"('XNb3', 'NN')",NN,XNb3,xnb3
13,13,8,0,"('XMo3', 'NN')",NN,XMo3,xmo3
13,13,9,0,"('XCr3', 'NN')",NN,XCr3,xcr3
13,13,9,1,"('XTi3', 'NN')",NN,XTi3,xti3
13,13,9,2,"('AL3', 'NN')",NN,AL3,al3
13,13,9,3,"('ral', 'JJ')",JJ,ral,ral
13,13,9,4,"('solved', 'VBN')",VBN,solved,solved
13,13,9,5,"('respect', 'NN')",NN,respect,respect
13,13,9,6,"('rnp', 'NN')",NN,rnp,rnp
13,13,9,7,"('lcrs', 'NN')",NN,lcrs,lcrs
13,13,9,8,"('ray', 'NN')",NN,ray,ray
13,13,9,9,"('least-squares', 'NNS')",NNS,least-squares,least-squares
13,13,9,10,"('procedure', 'NN')",NN,procedure,procedure
13,13,10,0,"('overdetermined', 'VBN')",VBN,overdetermined,overdetermined
13,13,10,1,"('set', 'NN')",NN,set,set
13,13,10,2,"('equations', 'NNS')",NNS,equations,equations
13,13,10,3,"('principle', 'NN')",NN,principle,principle
13,13,10,4,"('multicomponent', 'NN')",NN,multicomponent,multicomponent
13,13,10,5,"('extension', 'NN')",NN,extension,extension
13,13,10,6,"('Vegards', 'NNS')",NNS,Vegards,vegards
13,13,10,7,"('law', 'NN')",NN,law,law
13,13,11,0,"('shows', 'NNS')",NNS,shows,shows
13,13,11,1,"('comparison', 'NN')",NN,comparison,comparison
13,13,11,2,"('atomic', 'JJ')",JJ,atomic,atomic
13,13,11,3,"('radii', 'NN')",NN,radii,radii
13,13,11,4,"('elements', 'NNS')",NNS,elements,elements
13,13,11,5,"('well', 'RB')",RB,well,well
13,13,11,6,"('extrapolation', 'NN')",NN,extrapolation,extrapolation
13,13,11,7,"('designated', 'VBN')",VBN,designated,designated
13,13,11,8,"('mean', 'NN')",NN,mean,mean
13,13,11,9,"('radii', 'NN')",NN,radii,radii
13,13,12,0,"('2XRD', 'CD')",CD,2XRD,2xrd
13,13,12,1,"('patterns', 'NNS')",NNS,patterns,patterns
13,13,12,2,"('logarithmic', 'JJ')",JJ,logarithmic,logarithmic
13,13,12,3,"('intensity', 'NN')",NN,intensity,intensity
13,13,12,4,"('scale', 'NN')",NN,scale,scale
13,13,12,5,"('alloys', 'NNS')",NNS,alloys,alloys
13,13,12,6,"('equiatomic', 'JJ')",JJ,equiatomic,equiatomic
13,13,12,7,"('composition', 'NN')",NN,composition,composition
13,13,12,8,"('homogenized', 'VBN')",VBN,homogenized,homogenized
13,13,12,9,"('condition', 'NN')",NN,condition,condition
13,13,12,10,"('NbMoTiAl', 'NN')",NN,NbMoTiAl,nbmotial
13,13,12,11,"('annealed', 'VBN')",VBN,annealed,annealed
13,13,12,12,"('1500', 'CD')",CD,1500,1500
13,13,12,13,"('NbMoCrTiAl', 'NN')",NN,NbMoCrTiAl,nbmocrtial
13,13,12,14,"('annealed', 'VBN')",VBN,annealed,annealed
13,13,12,15,"('1300', 'CD')",CD,1300,1300
13,13,12,16,"('MoCrTiAl', 'NN')",NN,MoCrTiAl,mocrtial
13,13,12,17,"('annealed', 'VBN')",VBN,annealed,annealed
13,13,12,18,"('1200', 'CD')",CD,1200,1200
13,13,13,0,"('Peaks', 'NNS')",NNS,Peaks,peaks
13,13,13,1,"('arising', 'VBG')",VBG,arising,arising
13,13,13,2,"('residual', 'JJ')",JJ,residual,residual
13,13,13,3,"('Cu-Kf', 'NN')",NN,Cu-Kf,cu-kf
13,13,13,4,"('radiation', 'NN')",NN,radiation,radiation
13,13,13,5,"('indicated', 'VBN')",VBN,indicated,indicated
13,13,13,6,"('open', 'JJ')",JJ,open,open
13,13,13,7,"('triangles', 'NNS')",NNS,triangles,triangles
13,14,0,0,"('Composition', 'NN')",NN,Composition,composition
13,14,0,1,"('Atomic', 'NNP')",NNP,Atomic,atomic
13,14,0,2,"('Percent', 'NN')",NN,Percent,percent
13,14,0,3,"('Solid', 'JJ')",JJ,Solid,solid
13,14,0,4,"('Solutions', 'NNS')",NNS,Solutions,solutions
13,14,0,5,"('Annealed', 'VBN')",VBN,Annealed,annealed
13,14,0,6,"('Condition', 'NN')",NN,Condition,condition
13,14,0,7,"('Determined', 'VBN')",VBN,Determined,determined
13,14,0,8,"('Standard-Related', 'JJ')",JJ,Standard-Related,standard-related
13,14,0,9,"('EDX', 'NN')",NN,EDX,edx
13,14,0,10,"('well', 'RB')",RB,well,well
13,14,0,11,"('Lattice', 'NN')",NN,Lattice,lattice
13,14,0,12,"('Parameters', 'NNS')",NNS,Parameters,parameters
13,14,0,13,"('Bcc', 'NN')",NN,Bcc,bcc
13,14,0,14,"('Structure', 'NN')",NN,Structure,structure
13,14,0,15,"('Contents', 'NNS')",NNS,Contents,contents
13,14,0,16,"('Exemplarily', 'RB')",RB,Exemplarily,exemplarily
13,14,0,17,"('Analyzed', 'VBN')",VBN,Analyzed,analyzed
13,14,0,18,"('NbMoTiAl', 'NN')",NN,NbMoTiAl,nbmotial
13,14,0,19,"('NbMoCrTiAl', 'NN')",NN,NbMoCrTiAl,nbmocrtial
13,14,0,20,"('MoCrTiAl', 'NN')",NN,MoCrTiAl,mocrtial
13,14,0,21,"('780', 'CD')",CD,780,780
13,14,0,22,"('312', 'CD')",CD,312,312
13,14,0,23,"('289', 'CD')",CD,289,289
13,14,1,0,"('ppm', 'NN')",NN,ppm,ppm
13,14,1,1,"('Respectively', 'RB')",RB,Respectively,respectively
13,14,1,2,"('conn', 'NN')",NN,conn,conn
13,14,1,3,"('ios', 'NNS')",NNS,ios,ios
13,14,1,4,"('mat', 'NN')",NN,mat,mat
13,14,1,5,"('DCO', 'NN')",NN,DCO,dco
13,14,1,6,"('oOo', 'NN')",NN,oOo,ooo
13,14,1,7,"('aAmnNS', 'NN')",NN,aAmnNS,aamnns
13,14,1,8,"('tat', 'NN')",NN,tat,tat
13,14,1,9,"('ooo', 'NN')",NN,ooo,ooo
13,14,1,10,"('oco', 'NN')",NN,oco,oco
13,14,1,11,"('occ', 'NN')",NN,occ,occ
13,14,1,12,"('ocoSe', 'NN')",NN,ocoSe,ocose
13,14,1,13,"('Seceoceso', 'NN')",NN,Seceoceso,seceoceso
13,14,1,14,"('Sooo', 'NN')",NN,Sooo,sooo
13,14,1,15,"('Secs', 'NN')",NN,Secs,secs
13,14,1,16,"('coco', 'NN')",NN,coco,coco
13,14,1,17,"('SItltT', 'NN')",NN,SItltT,sitltt
13,14,1,18,"('Flt', 'NN')",NN,Flt,flt
13,14,1,19,"('FTfT', 'NN')",NN,FTfT,ftft
13,14,1,20,"('F1F', 'NN')",NN,F1F,f1f
13,14,1,21,"('Sart', 'NN')",NN,Sart,sart
13,14,2,0,"('Aas', 'NN')",NN,Aas,aas
13,14,2,1,"('ood', 'NN')",NN,ood,ood
13,14,2,2,"('anon', 'NN')",NN,anon,anon
13,14,2,3,"('colon', 'NN')",NN,colon,colon
13,14,2,4,"('Ont', 'NN')",NN,Ont,ont
13,14,2,5,"('ONS', 'NN')",NN,ONS,ons
13,14,2,6,"('eeoodqogoococscoc', 'NN')",NN,eeoodqogoococscoc,eeoodqogoococscoc
13,14,2,7,"('esesseseerseeeeeeeeeo', 'NN')",NN,esesseseerseeeeeeeeeo,esesseseerseeeeeeeeeo
13,14,2,8,"('SoocooCcoooccccooass', 'NN')",NN,SoocooCcoooccccooass,soocooccoooccccooass
13,14,2,9,"('SlHHHHHHHHHHHHHHH', 'NN')",NN,SlHHHHHHHHHHHHHHH,slhhhhhhhhhhhhhhh
13,14,2,10,"('COMmONDEKErADRDOUONTE', 'NN')",NN,COMmONDEKErADRDOUONTE,commondekeradrdouonte
13,14,2,11,"('TIHEANNDAAODADSANANNYN', 'NN')",NN,TIHEANNDAAODADSANANNYN,tiheanndaaodadsanannyn
13,14,2,12,"('ANDEAN', 'NN')",NN,ANDEAN,andean
13,14,2,13,"('SAA', 'NN')",NN,SAA,saa
13,14,2,14,"('AAANaAaAG', 'NN')",NN,AAANaAaAG,aaanaaaag
13,14,2,15,"('enaoocoqoococoocoosc', 'NN')",NN,enaoocoqoococoocoosc,enaoocoqoococoocoosc
13,14,2,16,"('Nmaoemme', 'NN')",NN,Nmaoemme,nmaoemme
13,14,2,17,"('orm', 'NN')",NN,orm,orm
13,14,2,18,"('oon', 'NN')",NN,oon,oon
13,14,2,19,"('ona', 'NN')",NN,ona,ona
13,14,2,20,"('oOo', 'NN')",NN,oOo,ooo
13,14,2,21,"('eoooscossoosooooosls', 'NN')",NN,eoooscossoosooooosls,eoooscossoosooooosls
13,14,2,22,"('eeoscesesssesseessee', 'NN')",NN,eeoscesesssesseessee,eeoscesesssesseessee
13,14,2,23,"('coooocooocoocoooooooo', 'NN')",NN,coooocooocoocoooooooo,coooocooocoocoooooooo
13,14,2,24,"('HHHHHHHHHHHHHHH', 'NN')",NN,HHHHHHHHHHHHHHH,hhhhhhhhhhhhhhh
13,14,2,25,"('ANDOOTATDNHNNOtNHA', 'NN')",NN,ANDOOTATDNHNNOtNHA,andootatdnhnnotnha
13,14,2,26,"('MONAT', 'NN')",NN,MONAT,monat
13,14,2,27,"('GAODDDOOGGIHNTT', 'NN')",NN,GAODDDOOGGIHNTT,gaodddooggihntt
13,14,2,28,"('ANAAANANTAAAANAAAAAT', 'NN')",NN,ANAAANANTAAAANAAAAAT,anaaanantaaaanaaaaat
13,14,2,29,"('eocooocooocoooooocos', 'NN')",NN,eocooocooocoooooocos,eocooocooocoooooocos
13,14,2,30,"('ase', 'NN')",NN,ase,ase
13,14,2,31,"('ONO', 'NN')",NN,ONO,ono
13,14,2,32,"('ANON', 'NN')",NN,ANON,anon
13,14,2,33,"('Soaqacoocoooescsa', 'NN')",NN,Soaqacoocoooescsa,soaqacoocoooescsa
13,14,2,34,"('BAe', 'NN')",NN,BAe,bae
13,14,2,35,"('SBS', 'NN')",NN,SBS,sbs
13,14,2,36,"('aae', 'NN')",NN,aae,aae
13,14,2,37,"('lik', 'NN')",NN,lik,lik
13,14,2,38,"('coooooosoooooolsaA', 'NN')",NN,coooooosoooooolsaA,coooooosoooooolsaa
13,14,2,39,"('WwW', 'NN')",NN,WwW,www
13,14,2,40,"('HHHHHHHHHHHHH', 'NN')",NN,HHHHHHHHHHHHH,hhhhhhhhhhhhh
13,14,2,41,"('ODH-ONK', 'NN')",NN,ODH-ONK,odh-onk
13,14,2,42,"('ODMOr', 'NN')",NN,ODMOr,odmor
13,14,2,43,"('WDDONDAADOATDHNTT', 'NN')",NN,WDDONDAADOATDHNTT,wddondaadoatdhntt
13,14,2,44,"('SOEaGANTWAANAAAAAYN', 'NN')",NN,SOEaGANTWAANAAAAAYN,soeagantwaanaaaaayn
13,14,2,45,"('lSSSSSSSSSSdcCc', 'NN')",NN,lSSSSSSSSSSdcCc,lssssssssssdccc
13,14,2,46,"('ANeDtaenantosnaeasal', 'NN')",NN,ANeDtaenantosnaeasal,anedtaenantosnaeasal
13,14,2,47,"('SEaeoqoQoqoqgeceooooogs', 'NNS')",NNS,SEaeoqoQoqoqgeceooooogs,seaeoqoqoqoqgeceooooogs
13,14,2,48,"('eeseeeeeeeee2eeeeePes', 'NN')",NN,eeseeeeeeeee2eeeeePes,eeseeeeeeeee2eeeeepes
13,14,2,49,"('oerecoescsooooooooscse', 'NN')",NN,oerecoescsooooooooscse,oerecoescsooooooooscse
13,14,2,50,"('SHHHHHHHHHHHHHHHIS', 'NN')",NN,SHHHHHHHHHHHHHHHIS,shhhhhhhhhhhhhhhis
13,14,2,51,"('WDANOMNAAKENHNANWMAIMSTt', 'NN')",NN,WDANOMNAAKENHNANWMAIMSTt,wdanomnaakenhnanwmaimstt
13,14,2,52,"('FINANDOADSHMNATHNN', 'NN')",NN,FINANDOADSHMNATHNN,finandoadshmnathnn
13,14,2,53,"('ANANANNNANTTWAAANAAYN', 'NN')",NN,ANANANNNANTTWAAANAAYN,ananannnanttwaaanaayn
13,14,2,54,"('Soeooconmncoocoococcoocosa', 'NN')",NN,Soeooconmncoocoococcoocosa,soeooconmncoocoococcoocosa
13,14,2,55,"('esooosooooosso', 'NN')",NN,esooosooooosso,esooosooooosso
13,14,2,56,"('essssseeeeeeee', 'NN')",NN,essssseeeeeeee,essssseeeeeeee
13,14,2,57,"('ooccscscsoscscsescsscs', 'NN')",NN,ooccscscsoscscsescsscs,ooccscscsoscscsescsscs
13,14,2,58,"('ZIHHHHHHHHHHHHH', 'NN')",NN,ZIHHHHHHHHHHHHH,zihhhhhhhhhhhhh
13,14,2,59,"('ANAT', 'NN')",NN,ANAT,anat
13,14,2,60,"('HTHTADNOMNNONM', 'NN')",NN,HTHTADNOMNNONM,hthtadnomnnonm
13,14,2,61,"('ANANANAAAATI', 'NN')",NN,ANANANAAAATI,anananaaaati
13,14,2,62,"('SsScoScScSoSoSoScSS', 'NN')",NN,SsScoScScSoSoSoScSS,ssscoscscsosososcss
13,14,2,63,"('SSE', 'NN')",NN,SSE,sse
13,14,2,64,"('eoeeeeeeeeaeagsa', 'NN')",NN,eoeeeeeeeeaeagsa,eoeeeeeeeeaeagsa
13,14,2,65,"('Sicgoooqgcoocaococoqcos', 'NN')",NN,Sicgoooqgcoocaococoqcos,sicgoooqgcoocaococoqcos
13,14,2,66,"('ANAAAAAAAAANAAAA', 'NN')",NN,ANAAAAAAAAANAAAA,anaaaaaaaaanaaaa
13,14,2,67,"('Bea', 'NN')",NN,Bea,bea
13,14,2,68,"('Nan', 'NN')",NN,Nan,nan
13,14,2,69,"('hee', 'NN')",NN,hee,hee
13,14,2,70,"('Seat', 'NN')",NN,Seat,seat
13,14,2,71,"('wlVUVVOVVVVVVVVVY', 'NN')",NN,wlVUVVOVVVVVVVVVY,wlvuvvovvvvvvvvvy
13,14,2,72,"('O09', 'NN')",NN,O09,o09
13,14,2,73,"('O09', 'NN')",NN,O09,o09
13,14,2,74,"('O09', 'NN')",NN,O09,o09
13,14,2,75,"('O09', 'NN')",NN,O09,o09
13,14,2,76,"('O09', 'NN')",NN,O09,o09
13,14,2,77,"('locoocooocooooooocooool', 'NN')",NN,locoocooocooooooocooool,locoocooocooooooocooool
13,14,2,78,"('slieosoosocoososososooosososSssS', 'NN')",NN,slieosoosocoososososooosososSssS,slieosoosocoososososooosososssss
13,14,3,0,"('OLFAAMFAMNMAAMNMAAEMAM', 'NN')",NN,OLFAAMFAMNMAAMNMAAEMAM,olfaamfamnmaamnmaaemam
13,14,3,1,"('Jed', 'NN')",NN,Jed,jed
13,14,3,2,"('222', 'CD')",CD,222,222
13,14,3,3,"('aad', 'NN')",NN,aad,aad
13,14,3,4,"('Elf', 'NN')",NN,Elf,elf
13,14,3,5,"('OJE', 'NN')",NN,OJE,oje
13,14,3,6,"('sce', 'NN')",NN,sce,sce
13,14,3,7,"('O09', 'NN')",NN,O09,o09
13,14,3,8,"('OOo', 'NN')",NN,OOo,ooo
13,14,3,9,"('ElZ', 'NN')",NN,ElZ,elz
13,14,3,10,"('slo', 'NN')",NN,slo,slo
13,14,3,11,"('Non', 'NN')",NN,Non,non
13,14,3,12,"('METALLURGICAL', 'NN')",NN,METALLURGICAL,metallurgical
13,14,3,13,"('MATERIALS', 'NNS')",NNS,MATERIALS,materials
13,14,3,14,"('TRANSACTIONS', 'NN')",NN,TRANSACTIONS,transactions
13,14,3,15,"('Wei', 'NN')",NN,Wei,wei
13,14,3,16,"('EAA', 'NN')",NN,EAA,eaa
13,14,3,17,"('CAA', 'NN')",NN,CAA,caa
13,14,3,18,"('aaa', 'NN')",NN,aaa,aaa
13,14,3,19,"('AAAA', 'NN')",NN,AAAA,aaaa
13,14,3,20,"('CAA', 'NN')",NN,CAA,caa
13,14,3,21,"('adaaadaag', 'NN')",NN,adaaadaag,adaaadaag
13,14,3,22,"('AAAA', 'NN')",NN,AAAA,aaaa
13,14,3,23,"('AaaAaadaaag', 'NN')",NN,AaaAaadaaag,aaaaaadaaag
13,14,3,24,"('JOO', 'NN')",NN,JOO,joo
13,14,3,25,"('Www', 'NN')",NN,Www,www
13,14,3,26,"('Baa', 'NN')",NN,Baa,baa
13,14,3,27,"('MIAAAAAAAAAAAAA', 'NN')",NN,MIAAAAAAAAAAAAA,miaaaaaaaaaaaaa
13,14,3,28,"('Fee', 'NN')",NN,Fee,fee
13,14,4,0,"('3Comparison', 'CD')",CD,3Comparison,3comparison
13,14,4,1,"('experimental', 'NN')",NN,experimental,experimental
13,14,4,2,"('recalculated', 'VBN')",VBN,recalculated,recalculated
13,14,4,3,"('atomic', 'JJ')",JJ,atomic,atomic
13,14,4,4,"('radii', 'NN')",NN,radii,radii
13,14,4,5,"('elements', 'NNS')",NNS,elements,elements
13,14,4,6,"('well', 'RB')",RB,well,well
13,14,4,7,"('investigated', 'VBN')",VBN,investigated,investigated
13,14,4,8,"('alloys', 'NNS')",NNS,alloys,alloys
13,14,5,0,"('Literature', 'NN')",NN,Literature,literature
13,14,5,1,"('data', 'NNS')",NNS,data,data
13,14,5,2,"('using', 'VBG')",VBG,using,using
13,14,5,3,"('respectively', 'RB')",RB,respectively,respectively
13,14,5,4,"('using', 'VBG')",VBG,using,using
13,14,5,5,"('represented', 'VBN')",VBN,represented,represented
13,14,5,6,"('solid', 'JJ')",JJ,solid,solid
13,14,5,7,"('bars', 'NNS')",NNS,bars,bars
13,14,5,8,"('taken', 'VBN')",VBN,taken,taken
13,14,6,0,"('designates', 'NNS')",NNS,designates,designates
13,14,6,1,"('extrapolation', 'NN')",NN,extrapolation,extrapolation
13,14,6,2,"('atomic', 'JJ')",JJ,atomic,atomic
13,14,6,3,"('radius', 'NN')",NN,radius,radius
13,14,6,4,"('bcc', 'NN')",NN,bcc,bcc
13,14,6,5,"('corrected', 'VBN')",VBN,corrected,corrected
13,14,6,6,"('thermal', 'NN')",NN,thermal,thermal
13,14,6,7,"('expansion', 'NN')",NN,expansion,expansion
13,14,6,8,"('according', 'VBG')",VBG,according,according
13,15,0,0,"('alloys', 'NNS')",NNS,alloys,alloys
13,15,0,1,"('deduced', 'VBN')",VBN,deduced,deduced
13,15,0,2,"('bec', 'NN')",NN,bec,bec
13,15,0,3,"('lattice', 'NN')",NN,lattice,lattice
13,15,0,4,"('parameter', 'NN')",NN,parameter,parameter
13,15,0,5,"('values', 'NNS')",NNS,values,values
13,15,0,6,"('obtained', 'VBN')",VBN,obtained,obtained
13,15,0,7,"('solving', 'VBG')",VBG,solving,solving
13,15,0,8,"('aforementioned', 'VBN')",VBN,aforementioned,aforementioned
13,15,0,9,"('overdetermined', 'VBN')",VBN,overdetermined,overdetermined
13,15,0,10,"('set', 'NN')",NN,set,set
13,15,0,11,"('equations', 'NNS')",NNS,equations,equations
13,15,1,0,"('Since', 'IN')",IN,Since,since
13,15,1,1,"('exhibits', 'NNS')",NNS,exhibits,exhibits
13,15,1,2,"('bcc', 'NN')",NN,bcc,bcc
13,15,1,3,"('high-temperature', 'NN')",NN,high-temperature,high-temperature
13,15,1,4,"('modification', 'NN')",NN,modification,modification
13,15,1,5,"('second', 'JJ')",JJ,second,second
13,15,1,6,"('atomic', 'JJ')",JJ,atomic,atomic
13,15,1,7,"('radius', 'NN')",NN,radius,radius
13,15,1,8,"('based', 'VBN')",VBN,based,based
13,15,1,9,"('lattice', 'NN')",NN,lattice,lattice
13,15,1,10,"('parameter', 'NN')",NN,parameter,parameter
13,15,1,11,"('high-temperature', 'NN')",NN,high-temperature,high-temperature
13,15,1,12,"('bcc', 'NN')",NN,bcc,bcc
13,15,1,13,"('phase', 'NN')",NN,phase,phase
13,15,1,14,"('compensated', 'VBN')",VBN,compensated,compensated
13,15,1,15,"('thermal', 'NN')",NN,thermal,thermal
13,15,1,16,"('expansion', 'NN')",NN,expansion,expansion
13,15,1,17,"('taken', 'VBN')",VBN,taken,taken
13,15,1,18,"('Reference', 'NN')",NN,Reference,reference
13,15,1,19,"('included', 'VBD')",VBD,included,included
13,15,1,20,"('reference', 'NN')",NN,reference,reference
13,15,2,0,"('obvious', 'JJ')",JJ,obvious,obvious
13,15,2,1,"('atomic', 'JJ')",JJ,atomic,atomic
13,15,2,2,"('radii', 'NN')",NN,radii,radii
13,15,2,3,"('elements', 'NNS')",NNS,elements,elements
13,15,2,4,"('deduced', 'VBN')",VBN,deduced,deduced
13,15,2,5,"('non-bcc', 'JJ')",JJ,non-bcc,non-bcc
13,15,2,6,"('crystal', 'NN')",NN,crystal,crystal
13,15,2,7,"('structures', 'NNS')",NNS,structures,structures
13,15,2,8,"('namely', 'RB')",RB,namely,namely
13,15,2,9,"('quite', 'RB')",RB,quite,quite
13,15,2,10,"('different', 'JJ')",JJ,different,different
13,15,2,11,"('recalculated', 'VBN')",VBN,recalculated,recalculated
13,15,2,12,"('atomic', 'JJ')",JJ,atomic,atomic
13,15,2,13,"('radii', 'NN')",NN,radii,radii
13,15,2,14,"('whereas', 'NNS')",NNS,whereas,whereas
13,15,2,15,"('radii', 'NN')",NN,radii,radii
13,15,2,16,"('bec', 'NN')",NN,bec,bec
13,15,2,17,"('elements', 'NNS')",NNS,elements,elements
13,15,2,18,"('well', 'RB')",RB,well,well
13,15,2,19,"('reflected', 'VBN')",VBN,reflected,reflected
13,15,2,20,"('approach', 'NN')",NN,approach,approach
13,15,3,0,"('Good', 'JJ')",JJ,Good,good
13,15,3,1,"('agreement', 'NN')",NN,agreement,agreement
13,15,3,2,"('recalculated', 'VBN')",VBN,recalculated,recalculated
13,15,3,3,"('atomic', 'JJ')",JJ,atomic,atomic
13,15,3,4,"('radii', 'NN')",NN,radii,radii
13,15,3,5,"('experimentally', 'RB')",RB,experimentally,experimentally
13,15,3,6,"('observed', 'VBN')",VBN,observed,observed
13,15,3,7,"('mean', 'NN')",NN,mean,mean
13,15,3,8,"('atomic', 'JJ')",JJ,atomic,atomic
13,15,3,9,"('radii', 'NN')",NN,radii,radii
13,15,3,10,"('alloys', 'NNS')",NNS,alloys,alloys
13,15,3,11,"('present', 'NN')",NN,present,present
13,15,3,12,"('contribution', 'NN')",NN,contribution,contribution
13,15,3,13,"('found', 'NN')",NN,found,found
13,15,4,0,"('pointed', 'VBN')",VBN,pointed,pointed
13,15,4,1,"('error', 'NN')",NN,error,error
13,15,4,2,"('indication', 'NN')",NN,indication,indication
13,15,4,3,"('experimental', 'NN')",NN,experimental,experimental
13,15,4,4,"('mean', 'NN')",NN,mean,mean
13,15,4,5,"('atomic', 'JJ')",JJ,atomic,atomic
13,15,4,6,"('radii', 'NN')",NN,radii,radii
13,15,4,7,"('conservatively', 'RB')",RB,conservatively,conservatively
13,15,4,8,"('chosen', 'NN')",NN,chosen,chosen
13,15,4,9,"('taking', 'VBG')",VBG,taking,taking
13,15,4,10,"('peak', 'NN')",NN,peak,peak
13,15,4,11,"('width', 'NN')",NN,width,width
13,15,4,12,"('account', 'NN')",NN,account,account
13,15,4,13,"('cases', 'NNS')",NNS,cases,cases
13,15,4,14,"('might', 'MD')",MD,might,might
13,15,4,15,"('significantly', 'RB')",RB,significantly,significantly
13,15,4,16,"('smaller', 'JJR')",JJR,smaller,smaller
13,15,4,17,"('reality', 'NN')",NN,reality,reality
13,15,5,0,"('Thus', 'RB')",RB,Thus,thus
13,15,5,1,"('description', 'NN')",NN,description,description
13,15,5,2,"('alloys', 'NNS')",NNS,alloys,alloys
13,15,5,3,"('within', 'IN')",IN,within,within
13,15,5,4,"('Nb-Mo-Cr-Ti-Al', 'NN')",NN,Nb-Mo-Cr-Ti-Al,nb-mo-cr-ti-al
13,15,5,5,"('system', 'NN')",NN,system,system
13,15,5,6,"('basis', 'NN')",NN,basis,basis
13,15,5,7,"('tno', 'NN')",NN,tno,tno
13,15,5,8,"('14297', 'CD')",CD,14297,14297
13,15,5,9,"('13627', 'CD')",CD,13627,13627
13,15,5,10,"('rey', 'NN')",NN,rey,rey
13,15,5,11,"('12488', 'CD')",CD,12488,12488
13,15,5,12,"('14474', 'CD')",CD,14474,14474
13,15,5,13,"('13172', 'CD')",CD,13172,13172
13,15,5,14,"('rather', 'RB')",RB,rather,rather
13,15,5,15,"('good', 'JJ')",JJ,good,good
13,15,5,16,"('linearity', 'NN')",NN,linearity,linearity
13,15,5,17,"('Vegards', 'NNS')",NNS,Vegards,vegards
13,15,5,18,"('law', 'NN')",NN,law,law
13,15,5,19,"('seems', 'VBZ')",VBZ,seems,seems
13,15,5,20,"('reasonableat', 'NN')",NN,reasonableat,reasonableat
13,15,5,21,"('least', 'JJS')",JJS,least,least
13,15,5,22,"('variations', 'NNS')",NNS,variations,variations
13,15,5,23,"('concentration', 'NN')",NN,concentration,concentration
13,15,6,0,"('details', 'NNS')",NNS,details,details
13,15,6,1,"('binding', 'NN')",NN,binding,binding
13,15,6,2,"('states', 'NNS')",NNS,states,states
13,15,6,3,"('alloys', 'NNS')",NNS,alloys,alloys
13,15,6,4,"('investigated', 'VBN')",VBN,investigated,investigated
